run;timestamp;sistema;query_id;carga;categoria;metrica;unidade;valor;tempo;num_tuplas;observacao
5;2026-05-10 13:01:16;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;2.138515956760462;0.4676;1;cache quente
5;2026-05-10 13:01:16;sistema_arthur;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;374.47428552780866;28.3357;10611;cache quente
5;2026-05-10 13:01:16;sistema_arthur;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;17.001293650314718;26.4098;449;cache quente
5;2026-05-10 13:01:16;sistema_arthur;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;229.30778938675545;167.7091;38457;cache quente
5;2026-05-10 13:01:16;sistema_arthur;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;793.4145498947646;202.1150;160361;cache quente
5;2026-05-10 13:01:16;sistema_arthur;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;1748.720503798864;225.0565;393561;cache quente
5;2026-05-10 13:01:16;sistema_arthur;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;0.9777187670058326;29.6609;29;cache quente
5;2026-05-10 13:01:16;sistema_arthur;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1349.4121211342072;240.0423;323916;cache quente
5;2026-05-10 13:01:16;sistema_arthur;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;0.0;37.6190;0;cache quente
5;2026-05-10 13:01:16;sistema_arthur;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;1.4973242829428652;0.6679;1;cache quente
5;2026-05-10 13:01:17;sistema_arthur;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.07417114579063974;161.7880;12;cache quente
5;2026-05-10 13:01:17;sistema_arthur;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;2.704193662901936;0.7396;2;cache quente
5;2026-05-10 13:01:17;sistema_arthur;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;12.021918376631893;0.4159;5;cache quente
5;2026-05-10 13:01:22;sistema_arthur;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1318.8437067460075;5757.5010;7593244;cache quente
5;2026-05-10 13:01:23;sistema_arthur;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.04285985427868271;559.9646;24;cache quente
5;2026-05-10 13:01:25;sistema_arthur;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1029.819178546474;2437.0288;2509699;cache quente
5;2026-05-10 13:01:26;sistema_arthur;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.21864832826811517;361.3108;79;cache quente
5;2026-05-10 13:01:27;sistema_arthur;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;871.7859917594316;1652.1589;1440329;cache quente
5;2026-05-10 13:01:28;sistema_arthur;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.008760918426039755;114.1433;1;cache quente
5;2026-05-10 13:01:28;sistema_arthur;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.006523986431021333;153.2805;1;cache quente
5;2026-05-10 13:01:28;sistema_arthur;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03703748148704519;26.9997;1;cache quente
5;2026-05-10 13:01:28;sistema_arthur;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03743296271059633;26.7144;1;cache quente
5;2026-05-10 13:01:28;sistema_arthur;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005876652519107277;170.1649;1;cache quente
5;2026-05-10 13:01:28;sistema_arthur;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.006562984463058098;152.3697;1;cache quente
5;2026-05-10 13:01:29;sistema_arthur;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.020792932448974875;577.1192;12;cache quente
5;2026-05-10 13:01:29;sistema_arthur;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.017067485935118927;292.9547;5;cache quente
5;2026-05-10 13:01:29;sistema_arthur;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.27244673139706893;40.3749;11;cache quente
5;2026-05-10 13:01:29;sistema_arthur;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.015710466656936227;318.2592;5;cache quente
5;2026-05-10 13:01:30;sistema_arthur;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;87.39353348563843;287.0350;25085;cache quente
5;2026-05-10 13:01:30;sistema_arthur;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.48598635266885337;41.1534;20;cache quente
5;2026-05-10 13:01:30;sistema_arthur;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07687950319748106;390.2210;30;cache quente
5;2026-05-10 13:01:32;sistema_arthur;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;106.91510541314078;2413.1295;258000;cache quente
5;2026-05-10 13:01:35;sistema_arthur;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;22.865716708673887;2891.4467;66115;cache quente
6;2026-05-10 13:01:35;sistema_arthur;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.031107459787324383;32.1466;1;cache quente
6;2026-05-10 13:01:35;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;2.7194086941091866;0.3677;1;cache quente
6;2026-05-10 13:01:35;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.07493850499458578;160.1313;12;cache quente
6;2026-05-10 13:01:35;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;21.615826213095843;0.2313;5;cache quente
6;2026-05-10 13:01:35;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;14.824478250974375;0.1349;2;cache quente
6;2026-05-10 13:01:36;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.059894840885825223;183.6552;11;cache quente
6;2026-05-10 13:01:36;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.006201780536198808;161.2440;1;cache quente
6;2026-05-10 13:01:36;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.164619078673129;0.2401;1;cache quente
6;2026-05-10 13:01:36;sistema_arthur;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;376.24989801316724;28.2020;10611;cache quente
6;2026-05-10 13:01:36;sistema_arthur;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;17.293856555321675;25.9630;449;cache quente
6;2026-05-10 13:01:36;sistema_arthur;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;237.1764710065267;162.1451;38457;cache quente
6;2026-05-10 13:01:36;sistema_arthur;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;834.6521120548846;192.1291;160361;cache quente
6;2026-05-10 13:01:36;sistema_arthur;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;1776.1682566297018;221.5787;393561;cache quente
6;2026-05-10 13:01:36;sistema_arthur;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;1.0181044244103656;28.4843;29;cache quente
6;2026-05-10 13:01:37;sistema_arthur;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1354.785223071119;239.0903;323916;cache quente
6;2026-05-10 13:01:37;sistema_arthur;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;0.0;36.9283;0;cache quente
6;2026-05-10 13:01:37;sistema_arthur;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;2.6606217361655013;0.3759;1;cache quente
6;2026-05-10 13:01:37;sistema_arthur;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.0784740988751724;152.9167;12;cache quente
6;2026-05-10 13:01:37;sistema_arthur;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;4.8430606081064065;0.4130;2;cache quente
6;2026-05-10 13:01:37;sistema_arthur;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;26.598432730379326;0.1880;5;cache quente
6;2026-05-10 13:01:42;sistema_arthur;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1364.5184403528438;5564.7793;7593244;cache quente
6;2026-05-10 13:01:43;sistema_arthur;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.042517539251231626;564.4729;24;cache quente
6;2026-05-10 13:01:45;sistema_arthur;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1068.5684889043391;2348.6553;2509699;cache quente
6;2026-05-10 13:01:46;sistema_arthur;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.221207448144004;357.1308;79;cache quente
6;2026-05-10 13:01:47;sistema_arthur;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;883.344363252194;1630.5408;1440329;cache quente
6;2026-05-10 13:01:48;sistema_arthur;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.008797274695792213;113.6716;1;cache quente
6;2026-05-10 13:01:48;sistema_arthur;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.00650331953812828;153.7676;1;cache quente
6;2026-05-10 13:01:48;sistema_arthur;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03821801035914316;26.1657;1;cache quente
6;2026-05-10 13:01:48;sistema_arthur;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.03794534170957113;26.3537;1;cache quente
6;2026-05-10 13:01:48;sistema_arthur;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005942225723967543;168.2871;1;cache quente
6;2026-05-10 13:01:48;sistema_arthur;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.006545444296481172;152.7780;1;cache quente
6;2026-05-10 13:01:49;sistema_arthur;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.020921763780898328;573.5654;12;cache quente
6;2026-05-10 13:01:49;sistema_arthur;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.01738838442982941;287.5483;5;cache quente
6;2026-05-10 13:01:49;sistema_arthur;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.27244797978411084;40.3747;11;cache quente
6;2026-05-10 13:01:49;sistema_arthur;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.015896893966626382;314.5269;5;cache quente
6;2026-05-10 13:01:50;sistema_arthur;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;86.2336026943781;290.8959;25085;cache quente
6;2026-05-10 13:01:50;sistema_arthur;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.4804162518612955;41.6306;20;cache quente
6;2026-05-10 13:01:50;sistema_arthur;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07650417556343614;392.1355;30;cache quente
6;2026-05-10 13:01:52;sistema_arthur;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;107.8814257937914;2391.5146;258000;cache quente
6;2026-05-10 13:01:55;sistema_arthur;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;23.30404912882342;2837.0606;66115;cache quente
7;2026-05-10 13:01:55;sistema_arthur;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.03265532177246806;30.6229;1;cache quente
7;2026-05-10 13:01:55;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.875488316148412;0.2580;1;cache quente
7;2026-05-10 13:01:55;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.0749585727396726;160.0884;12;cache quente
7;2026-05-10 13:01:55;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;22.511875022107265;0.2221;5;cache quente
7;2026-05-10 13:01:55;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;13.868663740390645;0.1442;2;cache quente
7;2026-05-10 13:01:56;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.058238508951702114;188.8785;11;cache quente
7;2026-05-10 13:01:56;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.006151298304971607;162.5673;1;cache quente
7;2026-05-10 13:01:56;sistema_arthur;8;Busca de informações resumidas do produto;Lookup Simples;tuplas por milissegundos;tp/ms;4.470932256801159;0.2237;1;cache quente
7;2026-05-10 13:01:56;sistema_arthur;9;Produtos com sales rank alto;Filtros;tuplas por milissegundos;tp/ms;367.06222744429465;28.9079;10611;cache quente
7;2026-05-10 13:01:56;sistema_arthur;10;Produtos com muitos downloads;Filtros;tuplas por milissegundos;tp/ms;17.22101920131314;26.0728;449;cache quente
7;2026-05-10 13:01:56;sistema_arthur;11;Reviews com alta utilidade;Filtros;tuplas por milissegundos;tp/ms;228.93596265055297;167.9815;38457;cache quente
7;2026-05-10 13:01:56;sistema_arthur;12;Reviews negativos com muitos votos;Filtros;tuplas por milissegundos;tp/ms;825.702247375889;194.2117;160361;cache quente
7;2026-05-10 13:01:56;sistema_arthur;13;Produtos do grupo Book;Filtros;tuplas por milissegundos;tp/ms;1785.4533547204953;220.4264;393561;cache quente
7;2026-05-10 13:01:56;sistema_arthur;14;Categorias raiz;Filtros;tuplas por milissegundos;tp/ms;1.0163625254314232;28.5331;29;cache quente
7;2026-05-10 13:01:57;sistema_arthur;15;Reviews recentes;Filtros;tuplas por milissegundos;tp/ms;1363.3203023729977;237.5935;323916;cache quente
7;2026-05-10 13:01:57;sistema_arthur;16;Produtos sem downloads;Filtros;tuplas por milissegundos;tp/ms;0.0;36.5155;0;cache quente
7;2026-05-10 13:01:57;sistema_arthur;17;Produto e identificador interno;Joins;tuplas por milissegundos;tp/ms;2.477921720578529;0.4036;1;cache quente
7;2026-05-10 13:01:57;sistema_arthur;18;Produto e reviews associados;Joins;tuplas por milissegundos;tp/ms;0.07775226546006204;154.3363;12;cache quente
7;2026-05-10 13:01:57;sistema_arthur;19;Produto e categorias associadas;Joins;tuplas por milissegundos;tp/ms;5.068076933433157;0.3946;2;cache quente
7;2026-05-10 13:01:57;sistema_arthur;20;Produtos similares detalhados;Joins;tuplas por milissegundos;tp/ms;26.96638908942263;0.1854;5;cache quente
7;2026-05-10 13:02:02;sistema_arthur;21;Reviews e dados do produto;Joins;tuplas por milissegundos;tp/ms;1374.832966602416;5523.0302;7593244;cache quente
7;2026-05-10 13:02:03;sistema_arthur;22;Produto com categorias e reviews;Joins;tuplas por milissegundos;tp/ms;0.04324817306742939;554.9367;24;cache quente
7;2026-05-10 13:02:05;sistema_arthur;23;Categorias e produtos associados;Joins;tuplas por milissegundos;tp/ms;1078.0101142332096;2328.0848;2509699;cache quente
7;2026-05-10 13:02:06;sistema_arthur;24;Produtos similares e reviews;Joins;tuplas por milissegundos;tp/ms;0.221704697352614;356.3298;79;cache quente
7;2026-05-10 13:02:07;sistema_arthur;25;Produto e quantidade de categorias;Joins;tuplas por milissegundos;tp/ms;863.9449551112791;1667.1537;1440329;cache quente
7;2026-05-10 13:02:07;sistema_arthur;26;Quantidade total de produtos;Agregações;tuplas por milissegundos;tp/ms;0.008502886921404345;117.6071;1;cache quente
7;2026-05-10 13:02:08;sistema_arthur;27;Média de avaliações de um produto;Agregações;tuplas por milissegundos;tp/ms;0.006477675978745612;154.3764;1;cache quente
7;2026-05-10 13:02:08;sistema_arthur;28;Maior sales rank;Agregações;tuplas por milissegundos;tp/ms;0.037372479961620284;26.7577;1;cache quente
7;2026-05-10 13:02:08;sistema_arthur;29;Menor sales rank;Agregações;tuplas por milissegundos;tp/ms;0.037755611626351555;26.4861;1;cache quente
7;2026-05-10 13:02:08;sistema_arthur;30;Soma total de votos úteis;Agregações;tuplas por milissegundos;tp/ms;0.005918856233605243;168.9516;1;cache quente
7;2026-05-10 13:02:08;sistema_arthur;31;Quantidade de reviews do produto;Agregações;tuplas por milissegundos;tp/ms;0.006612165758150826;151.2364;1;cache quente
7;2026-05-10 13:02:09;sistema_arthur;32;Quantidade de reviews por ano;Group By;tuplas por milissegundos;tp/ms;0.020611861777024825;582.1890;12;cache quente
7;2026-05-10 13:02:09;sistema_arthur;33;Quantidade de reviews por nota;Group By;tuplas por milissegundos;tp/ms;0.017555042334320703;284.8185;5;cache quente
7;2026-05-10 13:02:09;sistema_arthur;34;Quantidade de produtos por grupo;Group By;tuplas por milissegundos;tp/ms;0.27719880327843566;39.6827;11;cache quente
7;2026-05-10 13:02:09;sistema_arthur;35;Média de votos úteis por nota;Group By;tuplas por milissegundos;tp/ms;0.015709447953914882;318.2798;5;cache quente
7;2026-05-10 13:02:09;sistema_arthur;36;Quantidade de produtos por categoria;Group By;tuplas por milissegundos;tp/ms;89.43686836125606;280.4772;25085;cache quente
7;2026-05-10 13:02:09;sistema_arthur;37;Top 20 produtos mais baixados;Order By;tuplas por milissegundos;tp/ms;0.48047619804836283;41.6254;20;cache quente
7;2026-05-10 13:02:10;sistema_arthur;38;Top 30 reviews mais úteis;Order By;tuplas por milissegundos;tp/ms;0.07631049734084097;393.1307;30;cache quente
7;2026-05-10 13:02:12;sistema_arthur;39;Produtos acima da média global de avaliações;Subquery;tuplas por milissegundos;tp/ms;106.77714665711906;2416.2474;258000;cache quente
7;2026-05-10 13:02:15;sistema_arthur;40;Produtos com mais reviews que a média;Subquery;tuplas por milissegundos;tp/ms;23.08114419025529;2864.4594;66115;cache quente
8;2026-05-10 13:02:15;sistema_arthur;1;Busca básica de produto por ASIN;Lookup Simples;tuplas por milissegundos;tp/ms;0.031521156811310666;31.7247;1;cache quente
8;2026-05-10 13:02:15;sistema_arthur;2;Busca do identificador interno do produto;Lookup Simples;tuplas por milissegundos;tp/ms;3.1990479657589863;0.3126;1;cache quente
8;2026-05-10 13:02:15;sistema_arthur;3;Busca de reviews de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.07628468220283043;157.3055;12;cache quente
8;2026-05-10 13:02:15;sistema_arthur;4;Busca de produtos similares;Lookup Simples;tuplas por milissegundos;tp/ms;20.90773014398369;0.2391;5;cache quente
8;2026-05-10 13:02:15;sistema_arthur;5;Busca de categorias de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;11.908093362710146;0.1680;2;cache quente
8;2026-05-10 13:02:16;sistema_arthur;6;Busca de reviews positivos de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.060968221245825654;180.4219;11;cache quente
8;2026-05-10 13:02:16;sistema_arthur;7;Busca de reviews úteis de um produto;Lookup Simples;tuplas por milissegundos;tp/ms;0.00626391265897495;159.6446;1;cache quente
